date,time,KEY1,Gelfenbien,McMahon,Shippee,Library,StudentUnion,Gentry,Austin,WilburCross,Oak,Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,17:15,20230907 17:15,0.011424696,0.000653722,0.000186165,0.005820601,0.0030562,0.000150691,0.002352577,0,0.003942508,0.008683798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,17:30,20230907 17:30,0.01132351,0.0006482,4.94639E-05,0.005798931,0.003055371,0,0.002331057,0,0.003914457,0.008605893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,17:45,20230907 17:45,0.011177239,0.000680747,2.98745E-05,0.005715547,0.003062318,0,0.002331159,0,0.003927229,0.008602248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,18:00,20230907 18:00,0.010839012,0.000700238,9.88874E-05,0.005639165,0.002966694,0,0.002342414,0,0.003726558,0.008822257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,18:15,20230907 18:15,0.011016671,0.001739467,0,0.005581574,0.003020074,0,0.002332849,0,0.003671389,0.008835175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,18:30,20230907 18:30,0.011092824,0.001692506,0.00016769,0.005876603,0.00303525,0,0.00234669,0,0.003760086,0.00858285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,18:45,20230907 18:45,0.010746541,0.001741229,9.42149E-05,0.005886292,0.004492981,0,0.002322465,0,0.003804754,0.00857251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,19:00,20230907 19:00,0.010872595,0.001713543,1.45862E-05,0.005698335,0.003094072,7.31959E-05,0.002339823,0,0.003685352,0.008647365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,19:15,20230907 19:15,0.009513221,0.001700091,2.14213E-05,0.005596831,0.003142401,0.001963971,0.002310071,0,0.003664419,0.008676464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,19:30,20230907 19:30,0.00883994,0.001748993,0,0.005975811,0.003546677,0.001963344,0.002321662,0,0.003643323,0.008739108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,19:45,20230907 19:45,0.009003702,0.001762389,0,0.005654686,0.003103855,0.001965924,0.002308775,0,0.003559519,0.00809761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,20:00,20230907 20:00,0.01059644,0.001728093,5.88892E-05,0.005579987,0.003423461,0.001985608,0.002339597,0,0.003511738,0.008360764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,20:15,20230907 20:15,0.009941744,0.001687165,3.32062E-05,0.005189583,0.004251025,0.001992036,0.002330398,0,0.003539852,0.008556841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,20:30,20230907 20:30,0.010331571,0.00171493,3.6709E-05,0.005667607,0.004896065,0.001997831,0.002354593,0,0.003654239,0.008342206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,20:45,20230907 20:45,0.010161369,0.001742872,0.000132843,0.00572436,0.003103299,0.001997416,0.002346341,0,0.003622217,0.008375681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,21:00,20230907 21:00,0.010469374,0.001735975,0.000106368,0.005956915,0.00317771,0.001991065,0.002329272,0,0.003713876,0.008695736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,21:15,20230907 21:15,0.010476919,0.00172949,0.00015957,0.005729056,0.003143179,0.001997703,0.002343367,0,0.003590817,0.008356827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,21:30,20230907 21:30,0.010825328,0.001797972,1.07449E-05,0.005386719,0.003065837,0.002008271,0.002335729,0,0.003612393,0.008437537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,21:45,20230907 21:45,0.010426267,0.001639242,0.000170801,0.005576723,0.003077088,0.001996703,0.002334507,0,0.003387923,0.008325334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,22:00,20230907 22:00,0.010024872,0.001660439,0.000125201,0.005819968,0.003076533,0.002032684,0.002335087,0,0.003480487,0.008490612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,22:15,20230907 22:15,0.0104293,0.001702208,0.00011726,0.005554436,0.003490648,0.002016569,0.002325663,0,0.003655897,0.008464555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,22:30,20230907 22:30,0.010564783,0.001736769,6.93136E-05,0.00565874,0.003081005,0.002009957,0.002349888,0,0.003747164,0.008801407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,22:45,20230907 22:45,0.01069739,0.001688637,0.000161803,0.005949499,0.003056304,0.002026907,0.002319594,0,0.003615012,0.008586309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,23:00,20230907 23:00,0.010513714,0.001688581,0,0.005543504,0.003016584,0.002030816,0.002327999,0,0.003617904,0.008663604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,23:15,20230907 23:15,0.010197835,0.001646764,9.23192E-06,0.005554118,0.00305549,0.002033175,0.002340536,0,0.003564216,0.008871959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,23:30,20230907 23:30,0.009789863,0.001585184,0.000203931,0.005631453,0.003470129,0.002020689,0.002327242,0,0.004010434,0.008745897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,23:45,20230907 23:45,0.008882747,0.001654087,0.000218334,0.006039682,0.003099749,0.002032141,0.002334225,0,0.003781585,0.008572895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,0:00,20230908 00:00,0.00933004,0.001585208,0.000175646,0.006077015,0.003019881,0.002036707,0.002310555,0,0.003958634,0.00895312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,0:15,20230908 00:15,0.007795663,0.001619893,9.83815E-06,0.005519913,0.003169195,0.002033967,0.002302419,0,0.003899731,0.009178189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,0:30,20230908 00:30,0.007480456,0.001592303,0.000183833,0.005572263,0.002999932,0.002034026,0.002305085,0,0.003951145,0.009007443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,0:45,20230908 00:45,0.007388549,0.00162053,0.000268071,0.005902915,0.002950416,0.002034592,0.00231008,0,0.004078682,0.009136923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,1:00,20230908 01:00,0.007164311,0.001668965,0.000147444,0.006115686,0.003108797,0.002024648,0.002297523,0,0.0043979,0.008934944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,1:15,20230908 01:15,0.007253775,0.001662331,0.000374209,0.005885329,0.003060366,0.00204233,0.002292423,0,0.00427462,0.009180661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,1:30,20230908 01:30,0.007162334,0.001627566,0.00023762,0.005871209,0.002965975,0.0020334,0.002284621,0,0.004594438,0.008954552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,1:45,20230908 01:45,0.006936799,0.001578942,0.000240955,0.005874424,0.002986978,0.002038806,0.002300213,0,0.004373035,0.009333763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,2:00,20230908 02:00,0.007025627,0.001523616,0.000486268,0.005724076,0.002945529,0.002036413,0.002302195,0,0.004627612,0.009117686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,2:15,20230908 02:15,0.006751138,0.001516338,0.00031914,0.005787815,0.003100921,0.002032576,0.002295905,0,0.004673037,0.009391937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,2:30,20230908 02:30,0.005941823,0.001419668,0.000158371,0.005822542,0.00299932,0.00203854,0.002319857,0,0.004935036,0.009128229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,2:45,20230908 02:45,0.006572031,0.001454211,0.000184027,0.006436365,0.00296127,0.003549089,0.002306314,0,0.004798903,0.009283175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,3:00,20230908 03:00,0.005891703,0.001357074,0.000185311,0.0056945,0.002917419,0.005189872,0.002297961,0,0.004820742,0.0096644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,3:15,20230908 03:15,0.005985332,0.001357361,0.00021276,0.005700496,0.002939146,0.002412824,0.002312319,0,0.004935088,0.009817181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,3:30,20230908 03:30,0.005755487,0.001336586,0.000214378,0.005655427,0.00295242,0.002415935,0.002304908,0,0.005212306,0.009321903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,3:45,20230908 03:45,0.005304323,0.001294709,0.00029618,0.005760694,0.002937513,0.002607478,0.002323638,0,0.004904374,0.009527236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,4:00,20230908 04:00,0.005258691,0.001190422,0.000291335,0.00636485,0.002924425,0.002505627,0.002301596,0,0.005412925,0.009233856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,4:15,20230908 04:15,0.005167741,0.001127499,0.000132975,0.006368327,0.003049806,0.002484985,0.002331335,0,0.005152178,0.009256573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,4:30,20230908 04:30,0.004986692,0.000940169,0.000398635,0.005747082,0.002917491,0.002518327,0.002302695,0,0.005045103,0.009382569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,4:45,20230908 04:45,0.004941634,0.000933317,0.000159327,0.005892584,0.002935606,0.002482479,0.002312607,0,0.004770771,0.009044754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,5:00,20230908 05:00,0.004941634,0.000968095,5.24454E-05,0.005911606,0.002932872,0.002488028,0.002315437,0,0.004616284,0.009526723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,5:15,20230908 05:15,0.004986719,0.000919567,7.26394E-05,0.005817095,0.002928315,0.002486873,0.002316069,0,0.003874016,0.009232036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,5:30,20230908 05:30,0.004941634,0.000926644,0,0.005997479,0.002933684,0.002446861,0.002301439,0,0.004523188,0.00984911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,5:45,20230908 05:45,0.004850962,0.000926626,0,0.006080387,0.002954164,0.002445601,0.002273511,0,0.003964328,0.010304912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,6:00,20230908 06:00,0.004851187,0.000905937,3.81148E-06,0.006084939,0.002938654,0.002469484,0.00229703,0,0.004815795,0.009316774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,6:15,20230908 06:15,0.004850746,0.000905991,0,0.00569729,0.002915857,0.002389789,0.002287439,0,0.004201202,0.009460442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,6:30,20230908 06:30,0.004850962,0.000899094,0,0.006304084,0.002935882,0.002437256,0.002308692,0,0.004958852,0.009543566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,6:45,20230908 06:45,0.004850764,0.000885208,5.0483E-05,0.006060775,0.002938599,0.002391573,0.002292208,0,0.004471397,0.009005524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,7:00,20230908 07:00,0.004851342,0.000885443,4.56547E-06,0.006174038,0.002925982,0.002396809,0.002273678,0,0.004164414,0.00991033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,7:15,20230908 07:15,0.004941092,0.000934093,0,0.006127701,0.002970808,0.00242214,0.002296511,0,0.004488204,0.009266324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,7:30,20230908 07:30,0.004850962,0.000857638,0,0.005852021,0.002995437,0.002480592,0.002273997,0,0.004497749,0.009842164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,7:45,20230908 07:45,0.004805626,0.00087858,0,0.006181276,0.002966975,0.002391694,0.002315174,0,0.004837266,0.009907474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,8:00,20230908 08:00,0.004760598,0.000843834,0,0.006251373,0.002959138,0.002446396,0.002304544,0,0.004446836,0.009540587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,8:15,20230908 08:15,0.004851252,0.000871795,0,0.006421183,0.002974919,0.002450117,0.002303456,0,0.004935247,0.009565904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,8:30,20230908 08:30,0.004941498,0.000843981,0,0.006370627,0.002967672,0.002416569,0.002297017,0,0.004530478,0.009539412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,8:45,20230908 08:45,0.004896426,0.000830132,0,0.005986131,0.002961189,0.002425097,0.002267845,0,0.005236108,0.009324402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,9:00,20230908 09:00,0.004941634,0.000816298,1.08699E-05,0.006130051,0.002941047,0.002426399,0.002275786,0,0.005047809,0.010046349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,9:15,20230908 09:15,0.00498697,0.000844623,0,0.00590084,0.003081857,0.002413412,0.002300863,0,0.004602655,0.00950287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,9:30,20230908 09:30,0.004941231,0.001186312,9.44535E-05,0.006241385,0.003030464,0.002397564,0.002297597,0,0.005353653,0.009543286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,9:45,20230908 09:45,0.004216994,0.001235212,0,0.0062108,0.00296179,0.002399566,0.002299323,0,0.004615304,0.010240819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,10:00,20230908 10:00,0.005081553,0.001270456,4.66843E-05,0.006022428,0.002988699,0.002414114,0.002301251,0,0.005373891,0.009638762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,10:15,20230908 10:15,0.007117693,0.00150076,8.31992E-05,0.005766032,0.002984221,0.002390532,0.002289964,0,0.004414348,0.009315357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,10:30,20230908 10:30,0.00702703,0.001542709,0.000251636,0.006345854,0.002992584,0.002390404,0.002285665,0,0.00548654,0.009890527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,10:45,20230908 10:45,0.007754337,0.001507951,1.48588E-05,0.006137523,0.002994589,0.002390331,0.002291954,0,0.004528992,0.009313736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,11:00,20230908 11:00,0.008206499,0.001459316,1.54707E-05,0.005825019,0.002981056,0.002359884,0.002287925,0,0.005969658,0.009248293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,11:15,20230908 11:15,0.008250976,0.001522239,8.82494E-05,0.005658964,0.002997404,0.002385384,0.002283252,0,0.004554522,0.009675133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,11:30,20230908 11:30,0.008659045,0.001466545,0.000177902,0.005577689,0.002946233,0.002405028,0.002281432,0,0.004726056,0.009069703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,11:45,20230908 11:45,0.008387534,0.001487652,0.000128685,0.006158261,0.003401377,0.002406434,0.002298147,0,0.004814052,0.009339537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,12:00,20230908 12:00,0.009429702,0.001557631,1.75959E-05,0.005932093,0.002919893,0.002398654,0.002273144,0,0.004173169,0.009608734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,12:15,20230908 12:15,0.008069812,0.001543808,0.000234783,0.00575152,0.003024813,0.00239809,0.002279853,0,0.004975387,0.00915051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,12:30,20230908 12:30,0.008341784,0.001515824,0.00024731,0.005898794,0.002963023,0.00239773,0.00228486,0,0.004239394,0.009605905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,12:45,20230908 12:45,0.010200636,0.00169028,0.000273338,0.005621269,0.00293729,0.002456336,0.002304103,0,0.004026534,0.008880748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,13:00,20230908 13:00,0.010064192,0.001578394,0.00010638,0.006050912,0.002975759,0.002348883,0.00228123,0,0.004465758,0.008957637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,13:15,20230908 13:15,0.010155479,0.001592199,0.000278486,0.00598375,0.003034795,0.002381767,0.00227304,0,0.003861815,0.009441762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,13:30,20230908 13:30,0.010109867,0.001619972,0.000191384,0.00578892,0.003045163,0.002169434,0.002275745,0,0.00447881,0.009007809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,13:45,20230908 13:45,0.010245706,0.00170361,0.000169911,0.005627358,0.003286785,0.002142647,0.00229523,0,0.003911742,0.009360757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,14:00,20230908 14:00,0.010245132,0.001745336,0.000263219,0.006102373,0.002991803,0.002137574,0.002296393,0,0.003813957,0.009021715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,14:15,20230908 14:15,0.01065405,0.001710272,0.000250856,0.005893499,0.003122512,0.002130116,0.002293734,0,0.003683042,0.008918703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,14:30,20230908 14:30,0.010879822,0.001765867,0.000132969,0.005547489,0.00296019,0.002124056,0.002312917,0,0.003657383,0.008901399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,14:45,20230908 14:45,0.010789052,0.001772713,0.000186158,0.005597422,0.00304876,0.002103656,0.002302508,0,0.004113829,0.008545516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,15:00,20230908 15:00,0.010971899,0.0017028,0.000423204,0.005837392,0.003888054,0.002079255,0.002318979,0,0.004525091,0.008674054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230908,15:15,20230908 15:15,0.010202573,0.001660771,5.40957E-05,0.00581646,0.003059398,0.002078571,0.002293332,0,0.004711445,0.008850814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
